client_id,calls,minutes,messages,mb_used
1593,22.0,121.76501017939401,32.0,16759.283268871073
1594,29.0,157.79519581632707,43.0,22018.67796519728
1595,66.0,460.5801023166285,60.0,14876.071204126101
1596,39.0,297.6668343125197,0.0,25800.93363425516
1597,95.0,749.3170689125465,60.0,28097.95215151193
1598,0.0,0.0,24.0,19216.625627678895
1599,18.0,130.69891565834774,46.0,11802.236705217078
1600,78.0,542.7445865938412,44.0,20162.620095107064
1601,62.0,401.1243204234432,47.0,11720.954817074915
1602,16.0,126.29507528094645,0.0,25546.548741130406
1603,49.0,368.01105704746385,61.0,20969.084624495863
1604,108.0,717.1886888620165,0.0,11733.429429873999
1605,72.0,436.58947682382126,16.0,29265.592161898432
1606,103.0,765.7446778089468,17.0,27106.79945194664
1607,44.0,279.9349085088909,19.0,25756.229864968023
1608,89.0,603.6263946590234,0.0,18976.50581721845
1609,106.0,829.2256557808022,29.0,26089.5929425378
1610,74.0,532.7933444801052,35.0,16828.81706827076
1611,79.0,523.5682541975755,36.0,8876.5591200938
1612,45.0,327.5645367479923,35.0,28627.846209137857
1613,42.0,254.1259136062012,58.0,20324.70133487035
1614,40.0,279.4697489381585,53.0,18515.065081367968
1615,96.0,685.3514660318413,104.0,23234.113911460674
1616,27.0,175.09307034787122,55.0,21820.79856378782
1617,13.0,88.91983217128355,37.0,9018.16724406265
1618,53.0,362.2165709009559,67.0,20358.65953373608
1619,106.0,701.7095627850805,31.0,12138.690515047916
1620,41.0,299.58565455362174,0.0,23504.164227008823
1621,35.0,288.7180744157681,15.0,16029.591107370661
1622,77.0,576.4357487859686,49.0,14517.165192862241
1623,21.0,154.96103361639373,17.0,7663.4574028818515
1624,60.0,480.7305819986993,39.0,21431.4704300517
1625,41.0,298.789634920945,17.0,8589.470599542203
1626,26.0,193.328621215356,43.0,4425.477184619228
1627,44.0,308.1749880998411,58.0,28245.19546518128
1628,91.0,553.1300952055238,4.0,32734.071451538293
1629,28.0,220.84515431932817,40.0,25070.163822102848
1630,69.0,454.35288219494913,3.0,15267.983870429074
1631,52.0,363.09418559881084,38.0,13583.83982337016
1632,5.0,25.27750003425834,27.0,15786.313319633839
1633,67.0,464.414219171432,84.0,33875.473958918774
1634,54.0,439.1130451522873,138.0,9985.418811190666
1635,61.0,407.7855121960819,5.0,6497.484939904606
1636,92.0,613.2309756557034,60.0,15853.56920120709
1637,62.0,363.7287802185051,52.0,13274.300737036905
1638,53.0,380.1774295149746,0.0,12772.440973763012
1639,97.0,682.3723294725262,13.0,16556.989632911613
1640,61.0,472.90582401246087,40.0,18195.086630402908
1641,127.0,910.7903049750754,148.0,26794.13298788434
1642,86.0,574.1031334895836,1.0,10291.232531827964
1643,18.0,136.40070232897497,130.0,25755.516371086294
1644,61.0,373.55628825066105,10.0,19067.268918031474
1645,115.0,813.3580547036335,33.0,19944.78935589667
1646,169.0,1133.271240438424,108.0,13838.245824513784
1647,42.0,254.21512472720127,48.0,20025.734162351375
1648,142.0,975.8065222217634,0.0,19331.369310532875
1649,0.0,0.0,218.0,29810.695032060237
1650,63.0,379.14931474777654,73.0,8897.474528291457
1651,67.0,483.79073970130435,2.0,14644.59619311595
1652,111.0,706.3813570251438,129.0,27959.141629959686
1653,99.0,695.1399755611893,58.0,16793.42845275966
1654,40.0,276.1765989350738,9.0,18361.70949306161
1655,65.0,450.40327461080227,35.0,17919.454262654017
1656,70.0,506.7586381700294,32.0,21258.07522400954
1657,102.0,670.106170822999,0.0,24814.471999007197
1658,99.0,778.653406769312,0.0,24230.703831754836
1659,31.0,199.41332640233333,26.0,16363.526401563793
1660,63.0,435.1124497846161,46.0,18395.451677876234
1661,153.0,1086.569083714116,39.0,2650.4226441659403
1662,49.0,371.02318647526874,0.0,31958.951852643757
1663,45.0,302.5129239781394,48.0,10820.5789029152
1664,76.0,587.3299743463525,70.0,13879.447039034772
1665,81.0,577.7790021362013,34.0,6900.961017217003
1666,85.0,462.22357802209245,9.0,16080.464854050797
1667,12.0,74.39926565953469,0.0,2768.648095536249
1668,10.0,60.89243020242195,3.0,10853.636255235395
1669,0.0,0.0,20.0,15191.25668980458
1670,89.0,585.9262942553192,43.0,10680.803935226277
1671,111.0,729.8260635760968,48.0,15548.851047386186
1672,31.0,231.3494744258529,4.0,13848.399062860832
1673,107.0,834.9070917311839,0.0,7586.650847695953
1674,12.0,59.69136816931506,13.0,9825.530124003999
1675,48.0,288.73886200001573,77.0,11693.51090953028
1676,163.0,1228.018091568159,123.0,46228.76633533489
1677,87.0,561.7897219966443,5.0,11331.878925837125
1678,37.0,201.07891849599844,52.0,26081.095063403634
1679,48.0,343.255292506441,29.0,10594.28692420503
1680,14.0,87.94394304051923,29.0,5639.515964567873
1681,12.0,77.35479877991357,0.0,1768.16633599592
1682,114.0,798.6124793320196,45.0,18534.91436174999
1683,12.0,88.66852805151375,1.0,4549.250833029768
1684,48.0,395.165129845338,0.0,32960.888898083176
1685,96.0,651.362918932029,19.0,14758.217856189063
1686,115.0,821.6486104486874,31.0,20703.457285022992
1687,104.0,698.0126689300923,47.0,6571.036262283971
1688,44.0,327.87595840812446,52.0,16595.364433632887
1689,78.0,524.7801969135867,0.0,16191.048796156
1690,133.0,1025.8198727752883,7.0,20566.004551011407
1691,80.0,645.0661755569125,22.0,13607.88485831651
1692,97.0,592.784695519106,0.0,14995.892390010393
1693,99.0,679.3017473661131,31.0,22975.2898555984
1694,61.0,384.98647433200324,38.0,17010.977158797967
1695,59.0,443.0036348174452,4.0,16710.725840749918
1696,197.0,1500.0,132.0,34366.264173590505
1697,42.0,286.56229141478644,15.0,11827.160247205104
1698,24.0,137.2261229475817,24.0,18248.1438472247
1699,82.0,599.7608910184202,71.0,17480.50292917082
1700,33.0,250.3676365937579,38.0,9250.282686724468
1701,52.0,436.5733201147012,48.0,11448.356341080727
1702,102.0,785.1779729441948,0.0,9032.486586089582
1703,71.0,434.7677453160178,23.0,24523.99690539771
1704,112.0,819.0231678939555,5.0,20011.093760901465
1705,11.0,71.62400101057709,0.0,6146.2289816471175
1706,26.0,214.02302704455235,44.0,19666.70298784316
1707,83.0,491.1953335919143,92.0,16472.082882664174
1708,18.0,141.6884537480686,62.0,19331.789576774994
1709,42.0,239.79210149787994,23.0,19196.742455641182
1710,106.0,728.8556633936814,0.0,48603.735754297086
1711,39.0,262.14785905167776,61.0,13617.10689285256
1712,88.0,540.5381284708411,23.0,18336.385624739836
1713,33.0,231.33512050432267,53.0,27005.33737281913
1714,68.0,406.57474549715835,71.0,9789.796192090727
1715,39.0,301.67110345613935,0.0,25246.061938497565
1716,56.0,411.85560810744585,39.0,9859.334200997606
1717,80.0,601.731994938975,64.0,14248.061873936782
1718,108.0,708.6399716946381,35.0,10125.514406280963
1719,55.0,473.44593042036956,3.0,3936.1496362306007
1720,37.0,206.19224472157114,79.0,19988.85697208372
1721,88.0,641.8212234984672,30.0,10556.278579032627
1722,2.0,26.175319395232236,5.0,7980.20949774487
1723,39.0,206.27699597521365,0.0,20595.440592864274
1724,98.0,736.3788879415191,57.0,12769.119191320608
1725,96.0,748.7926547419211,0.0,11725.797708654114
1726,49.0,350.678443594745,0.0,27018.117858353915
1727,123.0,899.3182366240965,59.0,17936.61103889354
1728,46.0,287.12544919478125,18.0,5639.798838793177
1729,40.0,314.92588690034614,22.0,8107.134891350121
1730,50.0,286.7736074915031,105.0,20823.431190734438
1731,113.0,739.2793176121478,11.0,19800.75944018055
1732,34.0,218.7208470054778,19.0,14590.685355128795
1733,55.0,344.193880054557,18.0,15379.570852099401
1734,91.0,705.5762038108946,0.0,14281.066994368077
1735,30.0,197.28375422983467,67.0,14975.267749731966
1736,44.0,299.59483904966305,0.0,20335.934907411407
1737,37.0,236.561020502398,5.0,4790.416220797468
1738,72.0,435.0717309085544,65.0,13159.149356728098
1739,37.0,276.0561930320678,0.0,14311.891395184392
1740,85.0,570.6495254676032,0.0,9779.542953354994
1741,105.0,774.5439662247454,21.0,14067.475889406809
1742,53.0,335.7245833708256,18.0,13904.071948196148
1743,0.0,0.0,20.0,14761.632182273277
1744,73.0,441.75064137434566,32.0,19760.486921576656
1745,71.0,477.55781419913706,5.0,17702.20004348798
1746,40.0,316.0945213981055,58.0,16062.562114205666
1747,37.0,223.19131155422627,17.0,7440.5056047043245
1748,85.0,678.596643284403,0.0,10066.88693400946
1749,34.0,250.43390938872207,18.0,13036.640888149495
1750,37.0,237.1238848219006,46.0,26557.719255415697
1751,17.0,92.1856154451583,35.0,9659.229949481763
1752,78.0,585.6216784116125,22.0,27458.825854806422
1753,44.0,311.3338261037306,0.0,33846.20584180989
1754,74.0,540.1245152656522,64.0,12922.313736787299
1755,0.0,0.0,46.0,13956.390337805033
1756,45.0,191.5029451277872,29.0,13774.34928149691
1757,75.0,485.3833396804347,8.0,31837.92682080214
1758,72.0,455.0421740872923,0.0,17469.790021638422
1759,37.0,223.2250121082661,27.0,23430.11823325638
1760,75.0,549.9310904950153,31.0,12433.152394026023
1761,68.0,391.45706903867176,14.0,20503.545298965026
1762,98.0,736.6603299899256,31.0,12110.296165429
1763,58.0,419.6226820390365,76.0,11861.881709802274
1764,4.0,20.121567800668778,0.0,426.4297968122188
1765,38.0,240.09887018452574,0.0,17134.487788773866
1766,12.0,83.43354676338785,0.0,1929.0280947875174
1767,46.0,341.9308151189738,67.0,10647.76895249699
1768,72.0,510.8346331478165,75.0,30472.01804401448
1769,56.0,364.17363577637167,58.0,17873.928223818682
1770,121.0,813.4183527080236,68.0,20064.045590769678
1771,71.0,494.77389915824614,34.0,9351.591808433739
1772,55.0,380.65925955973364,52.0,8885.094954873364
1773,68.0,606.2446099946665,48.0,13061.037572545418
1774,36.0,239.49782543263115,69.0,17993.061273320196
1775,125.0,982.8814412787531,22.0,9319.192974693062
1776,48.0,354.3921311070318,45.0,17550.153599510766
1777,60.0,341.739719170933,50.0,11854.352440709386
1778,41.0,214.29259761119968,71.0,14990.305275949697
1779,52.0,376.9868249026432,7.0,16510.44294952294
1780,69.0,390.6332297790305,0.0,17274.495221850426
1781,39.0,318.34802476739657,109.0,21956.675779038113
1782,122.0,813.3132464659336,12.0,36362.072523889175
1783,35.0,298.17297717967233,16.0,13572.111631603113
1784,61.0,317.41894164887225,51.0,21129.226381773824
1785,64.0,471.5230269171713,12.0,25414.200204165005
1786,99.0,678.6242867205406,61.0,29348.006271222675
1787,109.0,786.8283805826952,0.0,16861.075207914775
1788,64.0,432.8754223533436,5.0,9933.230272560508
1789,17.0,138.52838762079068,46.0,25783.994113206605
1790,36.0,254.71838340412324,175.0,9970.687564306792
1791,22.0,119.06939530580296,117.0,25537.43135012182
1792,46.0,337.30914847475486,53.0,24153.29212004932
1793,57.0,453.3419586275376,30.0,19631.945331550432
1794,111.0,654.228654314867,6.0,30490.28646603183
1795,81.0,490.23333715500826,14.0,26981.03839701339
1796,81.0,550.4367842276815,11.0,23354.757505436723
1797,66.0,350.6155874999399,25.0,12619.145915949639
1798,62.0,476.3794737864672,35.0,20352.9215073581
1799,137.0,953.3740129935162,11.0,16646.5791500355
1800,80.0,495.18349816670855,78.0,9349.28992525578
1801,38.0,284.617943576855,40.0,20652.03999547157
1802,140.0,1039.0196233453073,46.0,36278.45761733117
1803,54.0,389.8486444261265,73.0,26419.56565924829
1804,63.0,400.3268525934329,41.0,9993.15334864802
1805,30.0,191.9482888614075,36.0,10212.121065162675
1806,68.0,405.4983987848337,0.0,13863.31656523442
1807,51.0,343.7781132705782,70.0,10342.369908094144
1808,60.0,426.570400506789,0.0,32463.000132346508
1809,124.0,888.8467773020772,74.0,11012.903385824351
1810,37.0,217.08270037352491,4.0,15832.107517143646
1811,50.0,344.0881293823957,38.0,17081.67043603114
1812,55.0,402.2304090855258,77.0,17768.425904192438
1813,23.0,161.1460025294682,23.0,7290.735705929525
1814,43.0,285.8021855564909,10.0,30366.645134855877
1815,39.0,264.9849619607704,44.0,14127.307928634731
1816,31.0,197.81651190555024,9.0,9402.572848064568
1817,33.0,266.83128868099703,21.0,21775.17677575038
1818,28.0,224.31816080551644,25.0,11030.800764213347
1819,88.0,574.8398499710382,0.0,43702.72603986156
1820,115.0,850.3095325608432,0.0,24609.705286276854
1821,16.0,98.30288132435034,0.0,2384.3315357790966
1822,113.0,663.8903260212296,1.0,37118.471960636685
1823,21.0,129.61695906697807,0.0,5358.573314232523
1824,70.0,531.4400617458712,7.0,15124.773497478598
1825,58.0,387.2064741852451,23.0,21572.32376374294
1826,74.0,400.7469570024768,120.0,16554.886639815013
1827,94.0,706.0427924789442,18.0,18834.267675937797
1828,71.0,454.35952594422787,24.0,17371.383024708695
1829,85.0,586.6521510217033,56.0,10850.577021033541
1830,86.0,643.2894803087814,36.0,25532.569250516204
1831,165.0,1259.1849760607363,50.0,27257.784572219258
1832,55.0,351.81453135880923,11.0,17107.03386184989
1833,29.0,184.06274744113227,14.0,2381.597774478183
1834,72.0,534.0333333803337,60.0,15347.86709635267
1835,71.0,581.4035682168869,46.0,18402.040674289252
1836,43.0,329.1654728556256,12.0,11161.096696409715
1837,7.0,39.3603415610214,86.0,23715.408531422745
1838,55.0,361.131076731871,20.0,24312.26660771853
1839,66.0,491.44097396371905,26.0,21366.886274674198
1840,35.0,255.41980751348535,75.0,23806.824433312875
1841,0.0,0.0,27.0,8972.779181410513
1842,34.0,227.6817931741482,0.0,6382.788616183784
1843,25.0,174.17331976717895,35.0,6979.247582423355
1844,66.0,457.74525275902,54.0,12917.633791017617
1845,18.0,132.33432878701055,9.0,2986.3680519766644
1846,24.0,132.6187010962799,84.0,18694.151403033775
1847,80.0,474.4210473672516,26.0,25017.461168231002
1848,32.0,237.29333358627434,26.0,11809.180965218953
1849,114.0,680.9454182719459,72.0,23765.803193984673
1850,100.0,589.2716825546275,42.0,32766.741322555114
1851,200.0,1500.0,72.0,23009.78157984719
1852,74.0,562.1243021953418,32.0,12252.733863302818
1853,73.0,486.15674694348127,91.0,9889.988907747878
1854,84.0,620.0566238364224,57.0,8170.323113097505
1855,32.0,212.91692533509425,108.0,26047.19041333366
1856,74.0,536.6930223611696,4.0,13984.810048313024
1857,42.0,218.94150202109267,94.0,19231.36513493339
1858,197.0,1310.1867312774723,18.0,1367.0155644520532
1859,168.0,1074.6621199393483,47.0,50000.0
1860,74.0,490.82851851756044,0.0,13032.129653017066
1861,2.0,11.40396179245465,4.0,1786.6371612126202
1862,46.0,341.30473726278115,0.0,11540.84045911155
1863,33.0,253.04809561944336,19.0,9723.769626136393
1864,21.0,153.96713716509464,44.0,24250.931976800435
1865,76.0,535.0818152309689,34.0,20038.403292780185
1866,80.0,583.6970235415295,31.0,28560.603396577884
1867,105.0,687.3328865044464,0.0,23745.713503957584
1868,35.0,204.66707862789386,0.0,16892.414845419746
1869,29.0,210.20104634898,14.0,9369.167787488665
1870,107.0,758.3135448708845,71.0,10268.369572517193
1871,12.0,55.41087425246648,0.0,5791.565712314228
1872,90.0,662.7575243668125,66.0,10025.298978368992
1873,88.0,630.5985330802798,199.0,13471.168595892143
1874,36.0,249.4800423993599,115.0,6654.593893901732
1875,73.0,486.1458802198513,44.0,29619.037491053994
1876,0.0,0.0,146.0,26838.481552498135
1877,31.0,152.4891393344357,20.0,12524.23392973568
1878,133.0,861.8200853419743,137.0,25913.476909291785
1879,153.0,1077.2621933410892,0.0,19704.589878573817
1880,0.0,0.0,38.0,17639.21626902839
1881,66.0,459.3729452776092,29.0,15045.01101385489
1882,66.0,465.2411988842833,68.0,33990.20208159361
1883,27.0,147.60113134255093,46.0,10823.159200222583
1884,48.0,309.77949574227716,0.0,19309.635153634532
1885,146.0,1115.156836618154,140.0,26594.72950383865
1886,51.0,327.85030491443,44.0,28175.66972391405
1887,51.0,338.0803611617121,63.0,16798.341073665917
1888,46.0,314.808812520592,96.0,29253.134226640195
1889,101.0,710.786149005531,0.0,14903.313213840649
1890,98.0,655.2079437493786,38.0,22594.483639967195
1891,11.0,70.37766247820372,27.0,17538.762922430313
1892,86.0,603.2441974239982,16.0,18998.9781313696
1893,56.0,293.22401983887477,30.0,11102.152605232692
1894,77.0,492.0059491397837,5.0,5033.027070989588
1895,73.0,466.21951433758693,59.0,12397.060162023336
1896,97.0,664.4700750432719,86.0,44311.93132160901
1897,101.0,730.1869688619965,112.0,14398.092781322166
1898,87.0,623.6372082292388,83.0,22220.799816932347
1899,28.0,168.2752882498319,93.0,17778.036781571507
1900,56.0,307.8797433188453,26.0,25371.636419820265
1901,51.0,324.96977273722035,45.0,22275.221496267106
1902,35.0,241.22282263442116,0.0,29104.132517563015
1903,144.0,1026.3131964676306,50.0,3277.139647447488
1904,25.0,188.60157858825391,4.0,28214.27392198439
1905,57.0,449.95017707481935,21.0,17065.252538817338
1906,58.0,407.11174966502216,54.0,14823.931360303288
1907,42.0,304.6927562584619,64.0,20344.94988325849
1908,106.0,817.4755002104658,53.0,23416.35460439155
1909,49.0,335.7015548639455,14.0,9841.29651442613
1910,100.0,638.49909417217,35.0,15193.273042810624
1911,65.0,451.231503304751,16.0,8627.49801900356
1912,28.0,205.70180471855934,52.0,24854.97307574726
1913,58.0,379.1598684698902,0.0,5528.569189638881
1914,50.0,351.48613069541,72.0,11008.860616723161
1915,59.0,356.5024268160306,30.0,16660.918288833287
1916,42.0,333.3956054354868,77.0,11865.35935996792
1917,34.0,240.64137074135368,105.0,12198.737191563929
1918,31.0,235.7777677737842,59.0,19378.003447401334
1919,48.0,285.3155251187894,37.0,20499.01055777378
1920,113.0,757.0601085033137,107.0,12460.41452074314
1921,0.0,0.0,15.0,17289.719774617737
1922,46.0,312.60902129826036,54.0,10182.325850572677
1923,59.0,475.901826076376,33.0,19115.520975907988
1924,74.0,499.80168650010626,37.0,9917.040761026936
1925,62.0,387.23812086768623,56.0,17951.867238768482
1926,51.0,462.82490929163595,41.0,22638.593297859883
1927,58.0,419.53554163483415,22.0,33527.293168587654
1928,51.0,397.2779935680185,0.0,22330.69960540595
1929,38.0,277.7550566617817,64.0,11817.52388129708
1930,12.0,85.97683812625566,26.0,10375.246681765782
1931,124.0,914.8050752974519,101.0,30699.92245558107
1932,104.0,591.270161904587,76.0,18556.60539152664
1933,49.0,402.0573232460181,108.0,7072.537987047894
1934,59.0,388.9884464866005,97.0,13612.92215973514
1935,70.0,574.2768330713099,57.0,11235.293054939983
1936,165.0,1123.6944250873016,27.0,22340.324363446496
1937,22.0,164.4266800493222,2.0,0.0
1938,29.0,161.1329903558346,0.0,38111.99855001034
1939,38.0,283.6035954580867,4.0,16710.924770908332
1940,60.0,382.8821049269112,17.0,19440.048249140484
1941,200.0,1334.1431017654008,136.0,28235.209504689483
1942,28.0,248.92585522367915,12.0,7191.474302846272
1943,93.0,632.0399284445108,74.0,14889.052636762412
1944,20.0,143.65564130379553,36.0,12819.548559005732
1945,92.0,630.7936810467226,20.0,23382.888659533433
1946,25.0,160.83591624699784,15.0,20493.19134575977
1947,61.0,356.80533866119305,0.0,13281.147731485438
1948,105.0,795.6433451884084,33.0,16307.398240725992
1949,72.0,463.22001836495633,88.0,20211.10422981601
1950,29.0,198.3184664685004,93.0,14011.660340441245
1951,1.0,0.9542244529540198,162.0,18937.53657023717
1952,99.0,656.5681223412839,31.0,17079.73989438993
1953,69.0,391.8074036013999,71.0,12713.708455206597
1954,4.0,42.84035823873879,1.0,0.0
1955,23.0,139.16483585344437,9.0,7213.355119027324
1956,77.0,497.8358983415116,67.0,20023.648415387685
1957,41.0,289.89811659461935,23.0,16241.27564527734
1958,44.0,291.4693229253615,1.0,9189.291445699651
1959,72.0,491.20377061938206,24.0,19168.604920452584
1960,94.0,608.9673880709131,45.0,19718.181112892296
1961,65.0,435.16845141687514,13.0,15328.067104717406
1962,57.0,443.9034142484836,43.0,25279.614259050235
1963,29.0,185.81232748169586,37.0,0.0
1964,95.0,657.3615246419193,29.0,5811.309195539791
1965,19.0,153.92430791323804,3.0,6316.209521103089
1966,70.0,534.7050774541302,49.0,22489.66569077294
1967,71.0,415.8073355300746,48.0,18224.23752110013
1968,102.0,778.99312930168,72.0,19499.94770132191
1969,60.0,509.5220464205115,109.0,11929.856133505404
1970,57.0,371.2301188595508,78.0,21504.431881630066
1971,76.0,542.2363206179808,40.0,14345.791827466895
1972,6.0,16.34585597849942,0.0,2614.36104712238
1973,35.0,186.79196550058973,10.0,18350.330178231266
1974,102.0,747.7455044874281,0.0,20151.424966534854
1975,76.0,529.9910949957261,41.0,26517.32151086013
1976,54.0,364.2527809990614,70.0,2804.60238917848
1977,63.0,396.18145289636954,0.0,13843.818814662322
1978,69.0,427.69781780966156,6.0,19675.1341045941
1979,87.0,617.9395841939727,51.0,12383.159793877132
1980,44.0,340.473437736503,43.0,23389.943401719036
1981,15.0,151.36934815988806,15.0,4660.5537989664135
1982,38.0,296.55503003315687,0.0,32452.41577719144
1983,41.0,267.5077291409496,53.0,9385.191864999351
1984,42.0,303.2605238016132,71.0,13411.091485006582
1985,40.0,249.87669499625954,44.0,12255.524876975021
1986,53.0,408.0015646014811,0.0,20511.96229072741
1987,24.0,160.6709563550482,42.0,18924.621470656337
1988,65.0,484.2794065982393,10.0,16278.926859635063
1989,67.0,558.4871429837136,19.0,20244.13271296413
1990,92.0,730.3889054246736,8.0,17086.748693590103
1991,74.0,544.105114684953,53.0,26521.162735879447
1992,21.0,131.9163916030221,149.0,21292.039289386055
1993,26.0,185.32994015114895,0.0,45140.514403931506
1994,79.0,577.6416971457032,37.0,10406.133041868852
1995,70.0,401.32989545995304,39.0,18700.99343281504
1996,71.0,536.2208768100596,46.0,24729.80152830056
1997,94.0,709.4111745066735,0.0,11287.114259960905
1998,44.0,310.88415158307953,36.0,9991.673411412245
1999,57.0,405.1839713663811,5.0,20554.17439418218
2000,86.0,618.8322819827815,28.0,16448.543957410384
2001,46.0,332.426179332655,30.0,8719.32813214897
2002,33.0,264.05519407888636,12.0,5712.58990655655
2003,84.0,600.6451456860385,55.0,13338.659011501415
2004,54.0,407.4382608367591,53.0,10671.58608727328
2005,10.0,49.75900969829982,61.0,31059.181390435813
2006,7.0,44.313875216333095,9.0,3838.5525905370223
2007,29.0,151.41194347142235,12.0,21970.28666990029
2008,74.0,514.663578312058,53.0,17211.197308872648
2009,29.0,193.62873956990478,24.0,26792.768418128562
2010,105.0,756.4798013896645,120.0,22523.20143602401
2011,87.0,707.2120274142472,53.0,19975.503673126797
2012,92.0,599.562970099086,34.0,17837.907880536586
2013,123.0,889.2827725454326,184.0,28957.546885896918
2014,84.0,528.8383271086902,26.0,22797.267499774083
2015,28.0,212.00342542897454,10.0,10132.967517372774
2016,53.0,344.7493421716435,0.0,19213.467278992706
2017,87.0,638.2400373570887,0.0,18539.529628729462
2018,52.0,376.18165483666024,11.0,25989.681268285618
2019,105.0,717.8564258604473,8.0,23969.101724462464
2020,97.0,625.4881238117136,23.0,5987.668679353285
2021,33.0,289.21578682693126,3.0,20099.43533974637
2022,65.0,419.8427873657406,104.0,7199.2900058034675
2023,80.0,587.358185979029,52.0,10729.449488751026
2024,35.0,197.54691195889532,46.0,7599.826235374606
2025,7.0,38.26504389544321,7.0,8818.76526348859
2026,97.0,616.9427464264681,92.0,11713.912605792793
2027,52.0,322.5799876816453,50.0,11404.84399030412
2028,86.0,533.6027317001535,0.0,7825.319748408846
2029,62.0,424.0060323537771,21.0,14263.17544511432
2030,41.0,291.5062153234093,4.0,6928.335102763426
2031,72.0,563.8800002128985,0.0,16916.695055864948
2032,49.0,337.7502818863336,17.0,12558.57101327086
2033,57.0,269.57301848346594,77.0,16692.137981920205
2034,109.0,822.893712711453,4.0,31433.96872389502
2035,70.0,511.0151981260936,69.0,22327.28968799199
2036,51.0,406.7480915486857,20.0,17714.307904773737
2037,95.0,554.7759085378658,75.0,24765.20670044203
2038,9.0,72.85944409454567,0.0,2405.24980216284
2039,66.0,516.2639056184333,68.0,13959.105204871832
2040,43.0,223.65598481889742,39.0,16601.65219409289
2041,84.0,520.8702869129456,0.0,22150.45206770837
2042,28.0,203.18105331438716,11.0,7385.847818379235
2043,90.0,726.5456916391098,110.0,18007.157486861586
2044,84.0,537.0982749610156,81.0,13836.856829024771
2045,111.0,743.5291288151495,60.0,22406.968788587423
2046,66.0,414.8277495783827,60.0,16817.8530147541
2047,109.0,754.7987632130965,54.0,20022.269109277666
2048,51.0,230.71114545817977,45.0,0.0
2049,79.0,595.5031747323495,41.0,17167.39047473036
2050,89.0,662.6949429219527,0.0,8702.909778039018
2051,14.0,93.58696410654261,0.0,22478.72979052701
2052,65.0,506.9398631198268,23.0,17039.336377940643
2053,65.0,436.0460892912535,67.0,11516.990059253658
2054,86.0,692.4576497880968,4.0,12857.632506728327
2055,56.0,451.5071261582772,0.0,10522.385925306435
2056,22.0,147.0846302730708,15.0,30322.539092949017
2057,46.0,376.56643774111325,0.0,16148.344587784437
2058,5.0,45.8035058726175,8.0,7800.756255809976
2059,39.0,244.69099996936214,109.0,18948.728570253374
2060,125.0,902.4488318866651,69.0,26762.258437862532
2061,67.0,484.00526361377655,0.0,15582.886143843067
2062,50.0,396.5177228450096,0.0,16333.498529903994
2063,42.0,375.64467054834927,55.0,15388.330324928855
2064,70.0,591.8686260590687,40.0,13452.670565257522
2065,20.0,130.07554621866473,21.0,12994.008407347697
2066,28.0,197.60118001726602,30.0,22987.873245420928
2067,43.0,296.91577230384667,29.0,5984.433867042703
2068,52.0,372.3997273353863,0.0,42417.00361667488
2069,58.0,357.22408252014844,4.0,30318.892590910593
2070,60.0,403.3331174929751,51.0,19400.624810864185
2071,42.0,201.52974064969357,16.0,11508.755533617354
2072,27.0,131.74573211145838,0.0,9475.247477260094
2073,48.0,440.86472625256926,10.0,2920.3973336448416
2074,63.0,452.9721074915192,71.0,10616.212784782338
2075,93.0,622.8490704739016,26.0,23544.8207532614
2076,32.0,305.7854958287117,22.0,13580.80110663725
2077,60.0,390.73057305304695,85.0,11261.895729585143
2078,89.0,572.4047496839098,42.0,12565.926035285369
2079,50.0,370.6328438133286,4.0,14319.530006018347
2080,74.0,549.3203886094391,25.0,11842.627662092307
2081,75.0,526.1538950772491,24.0,12221.757499797153
2082,58.0,381.31367331922183,37.0,14260.29818724751
2083,68.0,393.23999844425754,84.0,15307.077075390582
2084,40.0,286.7769632747315,61.0,15188.760714610531
2085,73.0,457.8004341343593,44.0,22943.70441768906
2086,93.0,669.5502813342667,63.0,16467.46743440025
2087,71.0,436.96744365099,45.0,23635.01504805518
2088,137.0,923.1674174429539,167.0,22089.32208904694
2089,62.0,429.96710814098657,56.0,27927.203238428174
2090,97.0,799.2080984980875,0.0,14777.491970374522
2091,71.0,510.1880495189792,18.0,12725.618300255295
2092,46.0,244.02693193944384,15.0,20246.360233391744
2093,61.0,495.4586224509438,90.0,17244.66550957685
2094,106.0,678.5968801277539,30.0,25371.344354055072
2095,40.0,262.9579163020835,37.0,20304.998198216803
2096,91.0,650.9257024070439,10.0,15137.616627649946
2097,101.0,573.3266922562603,63.0,31131.01280096445
2098,80.0,557.27301154843,48.0,25684.35378044777
2099,6.0,61.67218012320721,0.0,548.196219505613
2100,20.0,157.7122925235578,18.0,22411.985920986568
2101,71.0,463.67602345551194,0.0,15260.770774425802
2102,37.0,338.71389930604033,12.0,13984.69483670154
2103,24.0,176.2692220154891,16.0,16168.691834260135
2104,88.0,587.7865018617499,62.0,18078.106600537045
2105,107.0,802.0083426589055,0.0,24445.562374225658
2106,69.0,446.27587059751045,47.0,19438.441989272906
2107,89.0,620.4535362636082,147.0,25570.6700536055
2108,73.0,550.934780460475,62.0,16375.153253625766
2109,59.0,372.65125398552806,5.0,7646.474195772529
2110,54.0,456.44831967474005,39.0,19360.994205398074
2111,75.0,548.5810605090575,53.0,12239.764880556977
2112,19.0,121.63806802574034,4.0,3525.9438547670347
