client_id,calls,minutes,messages,mb_used
1593,27.0,153.26493770464933,27.0,14337.873091893009
1594,28.0,151.55130577549292,49.0,23097.60403208822
1595,61.0,420.0540353844169,63.0,17032.273106382545
1596,37.0,282.1049935934243,0.0,25244.4228273148
1597,98.0,776.525115533128,66.0,22348.093519184484
1598,0.0,0.0,31.0,18342.560840940594
1599,19.0,136.40989742043783,44.0,13721.523821345516
1600,97.0,699.8443779906879,53.0,15793.302781266122
1601,50.0,310.34692108989475,43.0,14594.777046053185
1602,23.0,199.94214458249047,0.0,20498.62780401392
1603,31.0,216.32237062111366,60.0,22270.55259021451
1604,93.0,600.9598972238769,0.0,13057.393556481311
1605,97.0,627.6092806851127,14.0,30592.066647312007
1606,108.0,807.3550075828618,17.0,24581.507394835604
1607,46.0,293.57713995701033,20.0,18184.96758393679
1608,93.0,641.1795910319382,0.0,17425.470281969603
1609,72.0,521.5185134840061,29.0,21815.371358474615
1610,79.0,577.5277688957158,43.0,20272.34329911464
1611,70.0,455.2126568894986,42.0,9981.849208344463
1612,47.0,340.0075840424081,43.0,21752.138292166306
1613,46.0,288.5198115828685,45.0,22028.19646631682
1614,48.0,340.7269774719896,45.0,17227.157837167684
1615,82.0,563.9744763931,93.0,22756.684454035403
1616,33.0,224.30575886357963,58.0,13762.06399986195
1617,9.0,59.86764538236575,36.0,9152.524966635137
1618,50.0,335.9435812063479,78.0,17973.76396715387
1619,98.0,634.7081268442953,39.0,11739.825486418003
1620,45.0,330.3117919712052,0.0,23451.131918518706
1621,37.0,307.2371072371845,14.0,16241.303168792643
1622,78.0,581.719528361653,47.0,14791.912409129209
1623,23.0,171.32532577419792,21.0,6992.191711881298
1624,54.0,426.7921273053109,33.0,17965.804798369787
1625,39.0,278.000007780917,14.0,9587.459456602228
1626,22.0,154.58553014230313,56.0,5373.680797706366
1627,49.0,347.8030301470646,63.0,22958.820492236136
1628,91.0,556.2083165302165,4.0,30091.48292657919
1629,24.0,189.49965855802031,37.0,24617.96021362126
1630,77.0,516.0663202683774,3.0,18078.73765952552
1631,52.0,360.0395184154703,36.0,12811.385608876404
1632,3.0,15.62504986634364,27.0,13677.553463529315
1633,90.0,665.5173114986491,77.0,32125.465995007708
1634,52.0,418.95370066764315,128.0,11892.56201442923
1635,62.0,416.9966829620429,5.0,6529.510828398255
1636,91.0,607.6910999145377,51.0,14358.988641666538
1637,50.0,281.9333431842654,55.0,11848.40019760219
1638,58.0,422.78512338424736,0.0,10459.03161968644
1639,86.0,585.5925184329529,12.0,16899.866980758816
1640,64.0,497.9392155039125,41.0,19361.254101797058
1641,127.0,913.0506820197863,136.0,29548.418100569892
1642,89.0,598.4744335377845,1.0,11622.109615570516
1643,16.0,119.12240567962691,130.0,20784.94425760006
1644,54.0,321.06699170414475,11.0,17995.586716429825
1645,100.0,690.9294162494681,40.0,19547.32806035745
1646,179.0,1209.635317707133,101.0,15207.52196302938
1647,40.0,234.84565252497654,39.0,23620.813452989212
1648,128.0,857.4482280816901,0.0,23011.166884469065
1649,0.0,0.0,220.0,26525.680835489857
1650,73.0,454.85760065220177,69.0,10156.658828679823
1651,57.0,400.37426205958286,2.0,14324.776040528863
1652,124.0,806.3386711459907,136.0,28831.141694114373
1653,80.0,540.8133576988521,47.0,24040.711928342862
1654,41.0,287.4962625293569,10.0,17079.195139536143
1655,45.0,287.60890116995375,34.0,16835.431551734317
1656,63.0,443.0158284411326,31.0,21093.965080317725
1657,109.0,726.9538612944391,0.0,25955.02677244617
1658,117.0,955.4291627403732,0.0,27151.035546008243
1659,27.0,167.01999675842052,23.0,20536.692236126524
1660,58.0,394.9948452348438,39.0,17500.64027198014
1661,127.0,865.2039970415967,39.0,2301.804869383003
1662,55.0,424.4324915559091,0.0,26172.646283841746
1663,44.0,295.40831647373767,38.0,12746.450098896872
1664,86.0,688.9598678385694,65.0,13861.049535148057
1665,81.0,577.0714104971316,33.0,9164.905773512897
1666,95.0,528.7338199965174,6.0,19917.118736710705
1667,11.0,70.74522567114913,0.0,2429.498734057384
1668,11.0,67.92914452010851,3.0,9709.951529877946
1669,0.0,0.0,18.0,20520.239201667977
1670,67.0,414.63123376354497,42.0,10875.550055821053
1671,115.0,758.1140513980142,51.0,13277.542863877296
1672,37.0,284.8432531604029,4.0,14695.859461055166
1673,90.0,681.3817650704948,0.0,7743.625234663588
1674,12.0,59.88898372326889,17.0,11776.311322266414
1675,73.0,487.6648152223585,71.0,12418.72827247121
1676,140.0,1017.8448044568706,108.0,41381.14950525967
1677,101.0,671.0151862119825,5.0,11878.084821661845
1678,26.0,133.14434703714232,50.0,26317.302233276365
1679,61.0,454.7220326765966,26.0,10168.503123926592
1680,11.0,68.09010096217375,28.0,5276.7521012027255
1681,12.0,78.80781683966879,0.0,2119.8929562116496
1682,105.0,724.2634700298498,41.0,16902.139993199944
1683,10.0,75.04096146836245,1.0,3980.0600372528716
1684,53.0,450.2132672103098,0.0,29632.055798183057
1685,87.0,580.7821018234258,20.0,18922.340239862384
1686,99.0,687.423622602257,34.0,21239.46587010694
1687,129.0,900.0880025524776,46.0,6799.4447893231445
1688,41.0,296.92916533431315,72.0,19232.99833700134
1689,42.0,250.07782993982292,0.0,14638.663397975977
1690,125.0,950.514212315007,6.0,16557.984138740852
1691,82.0,662.0678016058777,20.0,11726.39093307172
1692,64.0,355.7238397032986,0.0,16630.452256828656
1693,98.0,674.9540705379208,28.0,19212.214688391352
1694,66.0,420.17230708036635,31.0,15045.542421305076
1695,64.0,489.0004624922687,3.0,14484.596216669634
1696,160.0,1185.8407927029743,146.0,36127.078814695924
1697,36.0,234.6284626118719,14.0,10978.933474842901
1698,26.0,151.2492252121822,26.0,17769.844578215416
1699,84.0,617.5247665096981,81.0,13950.820502189355
1700,36.0,286.1647167279794,38.0,9031.26826906484
1701,41.0,324.11516961692513,43.0,14907.362056861326
1702,104.0,800.6332747917239,0.0,7396.311748600143
1703,82.0,511.53020333483863,21.0,21169.024555305616
1704,93.0,659.88788943036,4.0,25493.963635265518
1705,11.0,67.8623631048357,0.0,5981.231365870664
1706,23.0,187.23303908163527,34.0,18173.627288266125
1707,86.0,513.8909187605889,78.0,15868.153238861069
1708,16.0,120.34910338998617,75.0,22245.792499844414
1709,47.0,272.8852311376671,25.0,17522.024506452926
1710,107.0,738.5233434795642,0.0,32183.116390519946
1711,48.0,343.02370230183004,82.0,10743.46149020799
1712,98.0,613.8889754398776,20.0,18383.063207779447
1713,37.0,264.71662332695786,61.0,28230.747684024274
1714,66.0,395.88742629827146,75.0,10980.237585489615
1715,34.0,262.8008172430321,0.0,22714.475122739124
1716,73.0,557.833312544757,37.0,11325.603785397761
1717,68.0,495.8224590337329,70.0,13085.28983473687
1718,94.0,603.189750895418,31.0,13627.859875330885
1719,64.0,561.8635764230745,3.0,5093.495033800625
1720,36.0,204.71825315010602,82.0,17887.312014577717
1721,86.0,630.303821564408,23.0,10847.31206710152
1722,3.0,28.79335815765737,5.0,8883.14608122458
1723,58.0,344.6255702366496,0.0,17046.62749231683
1724,69.0,482.71556922503,56.0,17464.33333488462
1725,93.0,716.956471714412,0.0,13196.71371923343
1726,46.0,323.90937935688675,0.0,34439.96444878253
1727,97.0,677.8470084044077,53.0,20488.511969861174
1728,43.0,269.7565227049553,20.0,6144.033478037703
1729,37.0,283.1823746882254,28.0,8950.743163228111
1730,50.0,285.4680241125049,78.0,20955.263824340756
1731,131.0,879.8731572485094,11.0,20330.41157325845
1732,35.0,226.59305689632424,22.0,14339.612417887307
1733,76.0,516.451086857426,17.0,16571.187917439536
1734,73.0,541.7930592029023,0.0,13301.441503015749
1735,32.0,216.32926591588034,64.0,19335.05582976172
1736,42.0,280.5680369692922,0.0,17638.845473588575
1737,31.0,191.56120761603935,6.0,4516.168551536865
1738,79.0,490.2113169717068,71.0,13461.439322402657
1739,38.0,291.9204102417276,0.0,17230.31830899907
1740,83.0,552.9692421204347,0.0,9313.798768016517
1741,100.0,735.258582225924,22.0,18203.56716348295
1742,56.0,358.91042576486575,20.0,13463.835642828866
1743,0.0,0.0,19.0,14652.81273302067
1744,76.0,471.1954397776314,29.0,20263.487839622845
1745,68.0,451.03041932108243,5.0,14230.268976156409
1746,40.0,321.3044856351812,57.0,16278.846826153418
1747,34.0,200.47713746373913,21.0,9219.477088746557
1748,87.0,696.9326075687543,0.0,6843.005246047404
1749,32.0,226.90289867186794,17.0,13796.531205810825
1750,32.0,196.16797347960267,50.0,19313.49690731047
1751,24.0,137.18148884182514,33.0,8762.553136469953
1752,75.0,558.194765884547,20.0,24321.71837303957
1753,39.0,271.32771785618104,0.0,32132.132014187315
1754,64.0,450.94370982240645,65.0,15949.60923051659
1755,0.0,0.0,48.0,12314.299393661558
1756,61.0,283.7497910087033,35.0,15254.312332996873
1757,74.0,473.96316447530694,8.0,22327.39850425622
1758,74.0,472.8214135749844,0.0,17151.975516022783
1759,47.0,301.31368195725,23.0,21737.24549744866
1760,55.0,382.25272492615863,28.0,11175.851889699054
1761,63.0,356.55557884784145,13.0,20178.56752546779
1762,97.0,724.6329905200397,29.0,12234.906883288033
1763,54.0,382.13478239653955,71.0,11059.883956221967
1764,7.0,38.151773129486195,0.0,342.57067655656203
1765,41.0,261.51754943045944,0.0,19891.133542426043
1766,10.0,65.2575879946131,0.0,1908.3456332202352
1767,58.0,451.88358446553724,68.0,13448.636092332312
1768,62.0,433.2317639316834,66.0,26886.134912834208
1769,44.0,275.83584922260076,61.0,16588.52788005552
1770,123.0,825.6488288463621,68.0,21674.06375827179
1771,51.0,334.4385466990248,31.0,10317.322537828491
1772,70.0,517.8619449998205,49.0,9235.008820042518
1773,56.0,477.45122168002194,60.0,10849.074704470313
1774,36.0,244.41791012199317,84.0,21809.208334261002
1775,105.0,794.4644894184804,23.0,7451.615202423201
1776,46.0,333.3347240983669,43.0,17910.32429815502
1777,66.0,377.88134576759313,44.0,14222.461207759707
1778,83.0,524.9324337292851,79.0,15325.654089436477
1779,54.0,396.7465667418571,7.0,14620.289397031376
1780,78.0,453.79938132509767,0.0,17377.427227702286
1781,35.0,275.69991599360543,100.0,16591.188634644266
1782,118.0,782.2501873792311,11.0,41426.56376878815
1783,35.0,296.625907371642,14.0,15877.588142063605
1784,54.0,275.28902624187276,44.0,20969.42830823558
1785,70.0,526.4202656296918,8.0,20094.425221455047
1786,98.0,666.4349440292408,54.0,25808.41406238313
1787,100.0,710.8580571444406,0.0,16561.54142982599
1788,69.0,470.5230122111354,6.0,10248.719459311016
1789,17.0,137.76467961657897,45.0,25429.20139479256
1790,32.0,218.81851967276833,138.0,12065.026981879435
1791,20.0,103.75909849558293,115.0,24023.730718925937
1792,55.0,416.6318951877455,42.0,21175.203637814142
1793,48.0,374.68483092082147,24.0,20715.910419914027
1794,102.0,587.1985273612564,5.0,27994.92369889533
1795,87.0,538.2017569949176,20.0,23964.093139811113
1796,106.0,752.7492485121087,12.0,22169.856556098614
1797,65.0,345.53903678103376,25.0,13538.580875457184
1798,55.0,408.999829183034,40.0,26506.61937725206
1799,84.0,523.0866292449915,11.0,14901.729461303288
1800,100.0,658.7879640046746,72.0,9564.778770604384
1801,35.0,261.18871448642767,44.0,18204.72116836738
1802,118.0,848.3118007261832,36.0,32895.9855479269
1803,56.0,404.05959350099744,76.0,23669.278803736634
1804,73.0,483.71983915364183,43.0,10506.807616442738
1805,42.0,293.3208734198419,32.0,10968.149953124292
1806,66.0,394.73216310263393,0.0,14766.500967724764
1807,58.0,395.80117509054634,63.0,10544.206324335582
1808,58.0,409.79755027057115,0.0,33943.94725372394
1809,138.0,1008.7937089720924,65.0,10466.780686121876
1810,37.0,212.72055548363392,4.0,17687.589914142583
1811,50.0,342.76104030234893,46.0,14971.79181227953
1812,47.0,337.76274407405003,67.0,16444.56780532849
1813,23.0,165.66489129264673,18.0,6628.883878961932
1814,40.0,262.38023181499904,7.0,25990.323435010112
1815,40.0,266.0286331933278,53.0,14324.465570774704
1816,43.0,289.9254596793672,9.0,11629.476983203382
1817,35.0,287.1274481126706,20.0,26922.414795961635
1818,28.0,219.0389780733833,29.0,9975.219288782671
1819,139.0,1017.1357013216117,0.0,41209.33076993208
1820,95.0,675.7334972162173,0.0,20225.72426228553
1821,16.0,99.27770512487255,0.0,2697.482058192687
1822,93.0,524.602574872119,1.0,23248.16671955466
1823,29.0,196.58760797446527,0.0,4710.385070247026
1824,77.0,595.4114095844051,6.0,15289.422320593996
1825,65.0,447.4073686549678,21.0,21985.07518531635
1826,83.0,467.4963324953482,121.0,17923.961427010785
1827,85.0,634.3673167338907,21.0,16823.406395041005
1828,75.0,485.32137246982603,27.0,14445.202201159454
1829,97.0,686.9336799081244,59.0,8045.174153621908
1830,90.0,676.3906282248979,41.0,25209.055406833468
1831,152.0,1142.6530075325127,52.0,31278.41754971671
1832,57.0,371.36161065229425,11.0,14750.74030565651
1833,31.0,200.95819794506366,13.0,2506.3590493831157
1834,57.0,403.4007569319906,64.0,15250.596716344233
1835,65.0,523.6789562039843,58.0,17722.80881772237
1836,51.0,410.6611626833126,10.0,11993.593798289921
1837,6.0,37.31438113524955,95.0,35581.85754616613
1838,85.0,619.4779381110088,20.0,25499.344523581567
1839,68.0,507.456531846085,24.0,22181.6170158155
1840,39.0,291.5108548784898,71.0,24907.48119136813
1841,0.0,0.0,27.0,10321.688881425714
1842,26.0,164.09236374223806,0.0,8786.745533574367
1843,25.0,170.9980557382221,30.0,5331.872259765599
1844,93.0,693.6284015211203,53.0,12897.019469067283
1845,18.0,132.30510575082926,10.0,3428.7802792053176
1846,25.0,143.18047887501245,81.0,17401.42785423302
1847,77.0,459.2715571926836,30.0,20225.673067800988
1848,32.0,239.0738660990338,34.0,12322.67643132089
1849,132.0,811.4845200884218,86.0,20825.374659343142
1850,112.0,685.0821440994563,43.0,28638.663533966446
1851,200.0,1500.0,77.0,28279.70579844789
1852,69.0,514.7232681758234,30.0,11041.855991995515
1853,71.0,471.19193603331746,95.0,10653.395961819988
1854,70.0,494.3913762267022,61.0,10030.16835167325
1855,41.0,286.5715751608299,85.0,24418.68224984781
1856,73.0,521.9380172131008,4.0,15750.39053568719
1857,60.0,340.34613943316623,90.0,31474.756483086392
1858,199.0,1329.5104781978227,17.0,1464.7630440718272
1859,200.0,1346.2573468440442,47.0,41753.92682207759
1860,80.0,539.7522172077361,0.0,10913.192686673467
1861,2.0,12.410403956238964,4.0,1542.26823593035
1862,59.0,465.355666399622,0.0,12456.189841055722
1863,43.0,345.7762143009535,22.0,11766.111965556325
1864,20.0,144.98137090619088,45.0,28657.601451221835
1865,75.0,533.4850844476412,32.0,22877.56252605696
1866,86.0,636.4601911736336,29.0,23753.328027557556
1867,109.0,717.046919957936,0.0,28912.437393502627
1868,25.0,140.35792126332476,0.0,13543.771844081733
1869,36.0,270.2193324276642,12.0,8330.640917168565
1870,85.0,580.8600473546462,56.0,11874.079001854208
1871,19.0,97.00436557248308,0.0,6021.5196225759155
1872,88.0,644.920149781775,71.0,10581.462598839758
1873,96.0,705.749592596935,198.0,14767.529325608244
1874,37.0,253.62003003454652,105.0,6263.953744290194
1875,66.0,433.52700685062325,48.0,26462.76982659601
1876,0.0,0.0,152.0,30711.591634557895
1877,26.0,121.51951227898333,21.0,10390.150237177813
1878,169.0,1145.9429087719054,130.0,31043.636967043316
1879,128.0,867.6536815025604,0.0,20086.7356865433
1880,0.0,0.0,43.0,15097.914535457448
1881,58.0,398.97419664353885,27.0,22754.1183696784
1882,79.0,576.9683591270979,63.0,33349.88195121315
1883,46.0,311.5278433098949,36.0,13503.462786892778
1884,62.0,426.83988047803126,0.0,28994.68623811177
1885,124.0,922.9781512446398,114.0,25308.724799110478
1886,52.0,334.9514939701272,52.0,19745.515058538822
1887,46.0,297.78413086962115,50.0,20115.27376861286
1888,54.0,378.7768722570633,119.0,33410.59508967948
1889,81.0,546.0981374737086,0.0,14819.878927488258
1890,92.0,608.389054071852,53.0,22112.02598578498
1891,13.0,82.96509096485205,29.0,18829.809712755166
1892,116.0,861.1029455331138,16.0,17870.761293774176
1893,55.0,288.46060918335553,34.0,12013.192829341275
1894,76.0,488.44274703240984,4.0,5017.492399959747
1895,96.0,652.149295628505,50.0,14258.378387478442
1896,101.0,696.1362496511813,81.0,39734.21564126256
1897,105.0,761.7809809829197,123.0,17846.25788011475
1898,76.0,533.886885619091,97.0,20223.787091983435
1899,29.0,180.51039931771578,105.0,17104.88603384951
1900,72.0,423.7637696827266,21.0,24980.636254453573
1901,44.0,273.43163271017744,42.0,19615.644059505543
1902,35.0,243.25989754177377,0.0,22670.855084988852
1903,132.0,923.2337527951591,55.0,2588.9816373629355
1904,25.0,187.17614513768083,4.0,23866.545869753543
1905,56.0,441.6318607097612,22.0,18795.238828212343
1906,61.0,441.6077349580758,67.0,11839.651585940106
1907,55.0,421.64849741378606,47.0,22896.47558170731
1908,108.0,833.2651889746874,40.0,30326.853530247194
1909,72.0,534.1878303047846,18.0,13119.866184893575
1910,120.0,801.012574496772,42.0,14894.185675605308
1911,67.0,460.7450793934802,15.0,7427.66748565164
1912,32.0,241.2500585752623,58.0,18833.7859700184
1913,49.0,307.4834569578861,0.0,6060.911541541118
1914,59.0,432.53911839447744,70.0,7925.31334483584
1915,84.0,539.6301492268287,32.0,16857.377923917724
1916,53.0,443.64313444102686,74.0,12035.232891886206
1917,40.0,295.67056688157135,98.0,14465.792711188216
1918,30.0,221.90755305275923,53.0,21646.18075868652
1919,45.0,263.69088431969624,36.0,21211.08189763589
1920,121.0,818.2099298565906,100.0,12847.215459569705
1921,0.0,0.0,13.0,25194.035120913642
1922,49.0,337.9226221964615,58.0,9795.473076921475
1923,64.0,529.381788035483,28.0,19728.633041452584
1924,56.0,364.1368511093595,51.0,7973.561592021757
1925,71.0,457.0202806561695,46.0,13781.732256901629
1926,50.0,450.0651105601116,42.0,18391.685942390246
1927,72.0,546.7827792394186,29.0,24014.08374816707
1928,64.0,521.9441636654642,0.0,18685.042077246046
1929,28.0,190.0750965257732,60.0,9519.93742376091
1930,11.0,84.37630636038767,26.0,8926.101321374168
1931,113.0,812.8464902833232,91.0,23885.027626758794
1932,106.0,602.0269587835272,65.0,18419.162891533946
1933,40.0,321.04356483024156,106.0,8136.117661979165
1934,79.0,554.6556540427689,91.0,14475.8864952259
1935,75.0,627.0381498832382,63.0,11504.331321914595
1936,114.0,732.6473375448078,26.0,20891.193097142444
1937,19.0,138.73277500642183,2.0,0.0
1938,40.0,233.60650080363112,0.0,39919.90220900081
1939,44.0,344.9709214319174,6.0,12962.166521642514
1940,64.0,416.9506397298103,22.0,18934.484728553707
1941,200.0,1326.1421693947775,163.0,22369.806910932326
1942,24.0,208.8159724834601,14.0,8954.328431218342
1943,90.0,611.7441507569332,78.0,14409.958592949075
1944,26.0,197.14951652640866,40.0,12723.905194803392
1945,95.0,653.7502440917286,22.0,24086.26053763338
1946,27.0,177.79464467115594,18.0,18497.588634060463
1947,84.0,527.5671282366999,0.0,11300.580730150816
1948,111.0,850.3241513357021,33.0,16030.57620552261
1949,73.0,466.48646047858136,87.0,15109.333275404306
1950,24.0,155.02391924979926,91.0,16163.254065613148
1951,1.0,0.869446578469703,153.0,24413.392532726735
1952,109.0,731.3687587346226,34.0,19910.849114271106
1953,61.0,339.5941479211995,65.0,13680.99161783665
1954,4.0,53.91338726688317,1.0,0.0
1955,25.0,157.30691621744333,9.0,7277.905698258156
1956,76.0,491.34738317178886,55.0,18883.280143107597
1957,42.0,295.0620806170312,25.0,17773.87318931831
1958,34.0,217.91371143450735,1.0,7988.971688399091
1959,72.0,489.42784015140154,27.0,19556.762915546507
1960,133.0,934.9710240603588,44.0,20538.37827414808
1961,64.0,423.49934369696524,11.0,20441.854650378562
1962,60.0,478.9940198222948,36.0,22972.4620369761
1963,32.0,204.17426143511221,33.0,0.0
1964,100.0,694.8387950920386,25.0,6459.250056182928
1965,19.0,150.50681888781693,3.0,7434.290650775248
1966,57.0,418.262593502867,45.0,23870.128016131457
1967,102.0,651.6480673253977,43.0,17814.807893846617
1968,95.0,715.123325008566,77.0,23441.88685583773
1969,48.0,391.4278046837778,82.0,10710.096130529
1970,70.0,475.690638427455,94.0,18760.58210805155
1971,74.0,523.4387956104067,48.0,13293.511618738543
1972,5.0,13.413127147793073,0.0,2021.3766534214813
1973,40.0,215.71762027797476,9.0,18324.81549181544
1974,106.0,782.7634083134869,0.0,21659.743022089773
1975,72.0,500.8778088138198,54.0,26012.613121410723
1976,56.0,375.9842348339652,65.0,3914.547901014945
1977,72.0,465.8446237148422,0.0,16069.10034010258
1978,52.0,307.90208616274884,5.0,23260.416981612343
1979,98.0,711.6094789919687,58.0,11331.412954715104
1980,43.0,325.49801515184856,38.0,19036.802000439096
1981,16.0,163.2750477442701,15.0,5694.662466800524
1982,41.0,333.55861223643745,0.0,27217.0915753968
1983,43.0,287.2437251767172,45.0,15180.694592943986
1984,51.0,378.38046480890506,67.0,13872.081805566777
1985,48.0,319.34047730675024,43.0,13068.221173540736
1986,47.0,353.64378929072177,0.0,22639.194624717748
1987,33.0,232.25141680965777,60.0,17519.243342578615
1988,57.0,416.5499237572419,8.0,15152.99960568037
1989,77.0,658.8348472594485,18.0,24995.163172813925
1990,95.0,758.3648157585116,9.0,16356.611848944172
1991,84.0,635.1954990609254,39.0,27961.296471918882
1992,22.0,133.4454652908732,162.0,18841.614656328264
1993,35.0,260.14851254850856,0.0,45917.855246587125
1994,78.0,568.7764400014224,29.0,9041.162151668153
1995,52.0,281.54865313852645,36.0,16631.313874593463
1996,87.0,686.6559538876367,49.0,22647.29661183989
1997,109.0,847.8962817249981,0.0,11729.05571529365
1998,44.0,308.3472574007092,45.0,11854.983194201724
1999,55.0,391.0576268085877,4.0,22159.91974301568
2000,61.0,413.3209280602088,25.0,20317.092280557208
2001,57.0,428.81682778455456,20.0,8249.68131713312
2002,35.0,285.57861922831194,11.0,6254.36501035216
2003,78.0,545.9197974783099,61.0,21077.789656895085
2004,66.0,512.8085344837782,40.0,14719.21443083403
2005,9.0,46.39247916959153,60.0,34760.006680702325
2006,7.0,45.700378493135496,8.0,4700.8747958184995
2007,27.0,141.5899864413801,12.0,20983.10953285377
2008,65.0,443.7417622732946,51.0,17721.501426617036
2009,34.0,232.0860458408071,21.0,26608.28301560266
2010,119.0,871.9375887971714,130.0,22537.003098101126
2011,89.0,724.297209138991,55.0,19101.41653967313
2012,81.0,511.69710710994167,39.0,15270.011581948056
2013,102.0,714.0653822766851,174.0,22706.957272927164
2014,73.0,447.62081035006923,28.0,22163.291789599913
2015,26.0,199.41517050206346,8.0,12550.289088781305
2016,65.0,436.03582625309883,0.0,18726.142802811002
2017,84.0,618.6047829561451,0.0,19271.580727211087
2018,65.0,499.41978598826415,10.0,27915.745137729748
2019,85.0,561.3274386316748,10.0,27620.571766336518
2020,72.0,436.08151828400514,20.0,6769.302075290078
2021,32.0,270.20214668614,3.0,24480.39329843866
2022,62.0,399.2495871312201,87.0,8310.367419646629
2023,76.0,545.8071529134714,54.0,9677.263762675855
2024,29.0,158.78619018745857,36.0,7191.885734577617
2025,8.0,48.32407668973649,10.0,11531.474293417794
2026,109.0,710.7438747525234,78.0,12599.552350704505
2027,59.0,376.5750031012616,53.0,15524.027230038302
2028,70.0,417.18321533170507,0.0,8624.008849969507
2029,73.0,516.1816258416573,20.0,18326.193209447327
2030,45.0,328.17427267428377,4.0,8259.232103367822
2031,49.0,360.8637944657315,0.0,17494.540507132064
2032,46.0,312.60776047681253,15.0,14805.252416163205
2033,76.0,383.95541381874466,76.0,17780.72364291068
2034,107.0,806.1002109326565,4.0,26071.76001675962
2035,60.0,432.4342687330342,74.0,28046.68529688192
2036,48.0,376.3703581674656,15.0,20288.77545914721
2037,78.0,438.8882237607795,77.0,26326.381212585373
2038,10.0,88.19612505981856,0.0,3084.032486553689
2039,53.0,400.31528263213875,77.0,17334.864596286814
2040,64.0,368.5472039577201,39.0,17622.28483198712
2041,64.0,376.11530527692764,0.0,19825.1697844204
2042,29.0,209.68681684535395,10.0,6750.747082502419
2043,122.0,1051.6218241720399,109.0,16434.8938531662
2044,89.0,574.2675664723829,90.0,13149.108178381884
2045,94.0,610.528483860238,55.0,20123.26472705998
2046,75.0,488.7037592337903,71.0,16851.441215992072
2047,126.0,905.7075827761505,78.0,22516.27900289342
2048,56.0,261.4128023910835,39.0,0.0
2049,76.0,565.7333124659959,50.0,14105.046825679769
2050,85.0,625.9883871071248,0.0,8034.465797401044
2051,13.0,87.62246278674124,0.0,22719.489619596978
2052,49.0,364.1558186992078,22.0,18319.846588159577
2053,73.0,502.6122419879546,55.0,11261.05445128044
2054,64.0,488.37819774427925,5.0,16159.810895748918
2055,42.0,320.5742675989852,0.0,13878.614200005113
2056,28.0,202.48746668737294,17.0,25072.216486035224
2057,35.0,268.91703806761234,0.0,14302.615654504305
2058,6.0,51.97511354089193,8.0,8030.665471041688
2059,37.0,226.17362601019508,89.0,21528.674029541533
2060,105.0,734.1563293008954,61.0,21242.221726515745
2061,69.0,505.243720974216,0.0,15984.140229946364
2062,45.0,344.9162231594599,0.0,17645.85047605784
2063,38.0,332.3403879320839,47.0,17594.188552286403
2064,46.0,359.01460916616145,41.0,16156.857884765313
2065,26.0,179.99401262345305,24.0,11748.656957817071
2066,26.0,176.4079329352128,40.0,21069.6445356665
2067,40.0,273.6369739063381,30.0,6135.6210841680795
2068,47.0,327.94975297558165,0.0,47653.9259994922
2069,58.0,355.9442883617363,4.0,27788.886675992755
2070,50.0,326.7143183843112,55.0,26229.12829490168
2071,57.0,290.274483714547,20.0,10033.580955566542
2072,27.0,129.4926162125065,0.0,9693.198331765308
2073,40.0,347.3105321637105,11.0,3836.9658674696416
2074,62.0,451.07804443475186,94.0,11454.97471909116
2075,86.0,570.0275317481336,21.0,25278.32253573891
2076,31.0,294.17413099002187,24.0,14873.693505560868
2077,72.0,489.5199402349033,85.0,14010.338199934857
2078,88.0,570.7538954783716,44.0,13766.508861676191
2079,54.0,402.5145254587906,4.0,13687.68602841744
2080,94.0,737.2837801856838,25.0,11578.804987260144
2081,85.0,607.9335072810103,21.0,12439.7956273114
2082,64.0,432.2089313275614,40.0,18511.75614117987
2083,66.0,380.3550108343361,80.0,12116.937615063542
2084,41.0,292.9446731708067,70.0,17815.21629848852
2085,86.0,561.9745385974104,38.0,18777.47450371601
2086,72.0,491.10875859985543,71.0,17291.285351660834
2087,73.0,450.68922993051183,48.0,28450.807004272243
2088,129.0,864.2824746684482,220.0,21209.7622408673
2089,89.0,676.0743337484382,61.0,28138.813254957367
2090,87.0,705.2487856605396,0.0,15175.311756091434
2091,64.0,450.9405720570165,24.0,14014.330069856114
2092,47.0,249.23151051443037,18.0,20425.06562447762
2093,59.0,474.6406395664236,87.0,17582.865609304965
2094,141.0,958.5387602405767,36.0,20596.62354903375
2095,48.0,320.3588504442489,40.0,17531.329155828353
2096,66.0,444.54824158828336,11.0,15436.776844938417
2097,104.0,592.4115407809777,54.0,28216.526133352134
2098,94.0,682.0042266809761,38.0,21956.9731773085
2099,6.0,64.9780227139296,0.0,593.5702443733217
2100,22.0,171.48069218380357,16.0,24669.729927413016
2101,72.0,469.0979684595489,0.0,15715.148314061684
2102,37.0,336.0658569376316,13.0,14982.915167263907
2103,23.0,169.2957102701619,16.0,15275.587171346957
2104,107.0,754.3119516253194,62.0,16101.279469220754
2105,87.0,627.0109538658315,0.0,27078.224713904754
2106,57.0,354.5380841848643,51.0,15309.280912315018
2107,113.0,831.1711946847175,146.0,25406.3881682661
2108,68.0,504.130795217597,54.0,14021.095373598884
2109,65.0,416.6259831885274,5.0,6913.542391303638
2110,39.0,306.04519571051696,34.0,19061.546463819737
2111,79.0,587.9879639896212,54.0,11751.047641650921
2112,19.0,117.90893936680006,4.0,4043.08318966452
